1.960747036638606611e+00,-1.142468572989484343e+00
1.288583217753113352e+00,-8.823839952431347319e-03
2.333018429636712465e+00,-1.147894410033866719e-01
1.531929591886052933e+00,-1.593432397858328409e-01
1.300305229175072741e+00,1.414886228247558830e-01
2.282293816828171895e+00,-6.419806369098323140e-01
-6.092851929593360305e-01,-7.327541053580389763e-01
-1.965908459149475984e+00,-8.857829649802642091e-01
1.953630582661851189e+00,-1.566590790121515919e-01
1.328100658200079554e-01,-3.932148568528401888e-01
2.666308535543824298e+00,3.230058730290467639e-01
2.437686808155549389e+00,-8.010144150778498728e-01
3.414426175487415893e+00,3.304374252872506190e-01
-9.399334869649212942e-01,1.421806199659970960e-01
2.609992434517399151e-01,5.266508628478342446e-01
-1.274041368111141992e+00,-1.007262367477291809e-01
-3.085201387616029578e+00,8.088403866989318791e-01
-1.057826674939299050e+00,-4.979418927182724386e-01
-1.714012659840463693e+00,-8.754293853883576837e-01
2.042811764498004071e-02,3.175120790500773893e-01
-3.722571128502147886e+00,-1.546583042504619775e-02
-8.339299811464916112e-02,-4.110047992780259118e-01
-3.646983232785642182e-01,-2.494258852055909192e-01
1.319253175048203719e+00,2.178836632211718083e-01
9.249400699570687889e-01,1.450835198394515579e-01
3.654569040368079502e+00,7.146181284154482505e-01
-4.020443299061381148e-02,4.896720805082555583e-01
1.451713661696963031e+00,2.091113646532571924e-01
-1.778104091290195532e+00,-1.313201279741986305e+00
1.353410698604005091e+00,-1.644830036389301198e-01
-7.444032448948194602e-01,-6.643031794294663728e-01
7.197932390166200678e-01,-1.626823295262655455e-01
1.035548437395620268e-02,-6.792896230632505805e-01
1.381178378659461803e+00,-1.736733183796684010e-01
-7.583862510075487506e-01,-4.563282181616612476e-01
-2.570950450134465104e+00,-3.245465395592322388e-01
3.441279093262425981e+00,-1.134007552056327084e+00
4.032938572461682858e-01,5.681008701589692622e-01
1.406774550174428207e+00,-9.373229919234339347e-01
1.366993655872725366e+00,-8.642276254827964410e-02
-4.908366043069850582e-01,-2.007187611833681773e-01
-1.876080616370893628e+00,-5.738923266864921491e-01
-1.202772397533809629e-01,1.367707398410750175e-01
2.504219215191538339e+00,1.283034004980753151e-01
-3.804791550338816108e+00,7.739922668180624354e-01
-1.526402296579072004e+00,-5.112106651026597504e-02
2.720744746577742276e-02,3.417237244195873158e-01
-1.348344356095600105e+00,5.933897698461895187e-01
1.815388540512800963e+00,6.185877419166330160e-01
-2.266643423267359569e+00,2.212762557557966248e-01
-1.282500089589271086e+00,7.441025288652787228e-01
7.143923940607724843e-01,3.253685465906324681e-01
-2.310472377457902127e+00,1.310706998186091099e-01
-1.375604274887077594e+00,-2.980714316035968925e-01
1.325222846794174458e+00,-4.714097195668060514e-01
1.037434589826191411e+00,-3.410343754505338332e-01
-1.615767840061539118e-01,-4.868630805035995684e-02
1.933050730575046061e-01,4.718863902726293524e-01
-1.402647972763488182e+00,2.970838241426924653e-01
2.624143144813107398e+00,6.734983116960283622e-01
8.649587302725272320e-01,-8.609274632651767734e-01
-3.450128934710754880e+00,2.425025483996773312e-02
1.609982021515772521e+00,-7.342451769172219679e-03
-3.243618723495515863e-03,-1.639716653580973738e-01
1.468832065829174915e+00,6.962060849961633144e-03
1.846250206459754573e+00,1.815021941994456323e-01
-3.894297792520344803e-01,-1.319606783393012864e-02
1.930866369715327213e+00,-3.366261582252756809e-04
4.513962398562566536e-01,4.250182247442226002e-02
1.657877333961513378e+00,6.563403387557231738e-01
2.176089093144454978e+00,2.711818767333600347e-02
2.394821616812675025e+00,1.042820904972149965e+00
1.736423480645036932e+00,-4.171776521919455250e-01
3.611197496649110605e-01,3.604601956182753586e-01
-1.076999432851313554e-01,4.136770009164609796e-01
4.832896324851368441e-01,-1.098262847784554852e+00
-2.056751423591261840e+00,1.308129577426759838e-01
-8.835973197002408019e-01,-3.643281074809154862e-01
4.298341323101145584e+00,2.768479123431580313e-01
-1.892571697613765647e+00,-1.465674199990021631e-01
-1.316218109902788369e-01,-7.869690199092409522e-01
-4.666136081616757414e-01,-1.061595352477558984e+00
2.337244219241548127e+00,-4.831253164522111287e-01
-1.289705646742691503e+00,-3.235203597985782387e-01
5.121782290882457289e+00,3.414130973406208636e-01
-2.710737120078970275e+00,-1.273979804645683223e-01
-3.370440641230072476e+00,4.659319042041551451e-01
1.908159575718179957e+00,5.336077191034428457e-01
3.589202583465208374e+00,-3.939780575767850013e-01
-9.482217871892960614e-01,5.139200505915617612e-01
1.904110408726570336e+00,-2.018549919440590645e-01
3.037856965571295920e+00,6.792791710698264929e-01
3.331860178260412031e+00,3.480251288603142812e-01
3.562390574110509134e-02,-1.602192472725016276e-02
8.600833303609168867e-01,-7.053999677241595823e-02
-2.913305776240248335e+00,-5.114753195260550722e-01
-2.130950456738322174e+00,6.567576617331035704e-01
1.186115901146473250e+00,-6.464073552565516301e-02
-1.561633017699733506e+00,1.048186509286458845e+00
-1.613179742805283534e-01,1.347657125318036053e+00
-1.765107506371894175e+00,-2.247135585655354595e-01
-2.526105157613100172e+00,3.719872296398609476e-04
-1.936799794434245436e+00,-3.770708698203655840e-01
-1.450810621749350382e+00,2.243941945323955356e-01
-8.701717675482999459e-01,7.588202024854689975e-02
3.502450493240237606e+00,-2.462253211262181440e-01
-2.522519902582810669e+00,-9.097726643535984925e-01
-1.199648551299399735e+00,4.695614588191162064e-01
3.413914535879804646e+00,-5.640748297739419659e-01
-2.081133218641382024e-02,5.994202649004128913e-01
-4.723650825727599978e-01,-9.901887143517035250e-01
-1.445048280439012123e+00,4.466777179398124797e-01
1.518464422624803481e-02,-3.735069335561301829e-01
-4.714069414492411125e-02,-3.303522320219787756e-01
-6.603715932199909489e-01,3.125343601064499155e-01
1.249134279047876772e+00,-3.178359659116212765e-01
-1.087222264938252358e+00,4.592633721128633328e-02
1.208724808131943940e+00,-7.945577266429627583e-01
-2.375511216627865241e-01,-6.414613788740666234e-01
2.894226126415036404e+00,-4.955047636019380697e-01
4.251868834471677516e+00,7.899495257106379231e-01
7.018282369303827650e-01,-6.286768536491816883e-01
4.044928976538627041e-01,6.775370982097816963e-01
1.812138003292063981e+00,5.341644594899357390e-01
1.444952401253002394e+00,-2.029499052245922475e-01
1.528642057111446295e+00,9.160608406216849131e-01
8.956174276218379360e-01,-9.178510394912698933e-01
-3.396983700246493654e-01,4.984939888368595251e-01
-3.425549152165535127e-01,6.076212444185814798e-02
1.452735503176542098e+00,-2.550799483239752363e-01
2.328945698883216675e+00,5.378381433280477603e-02
2.732406946964309746e-01,9.035161272261241772e-01
2.461654892087242086e+00,3.736522488818260768e-01
3.842782405930117995e-01,-1.487530814096625631e-01
4.664767750379351652e-01,3.847673629721334865e-01
5.261589281715093325e-01,-6.562091468587338827e-01
1.162878197431038485e+00,4.301052115350966765e-01
-1.749515685546882082e+00,1.049319557893583221e+00
1.590760018180113589e+00,-2.895963943590005862e-01
-3.055124122582326684e+00,2.384542934105392809e-01
2.317492829560754419e+00,-4.567449229901538454e-01
-1.772063407472435514e+00,7.122673254389311204e-01
-9.761234797809202890e-01,7.947167496989966662e-02
8.422462650883824065e-01,-4.198251231341907364e-01
-1.890985927292493818e+00,5.066914957970882760e-01
3.510242701585759573e+00,2.076319820129619020e-01
5.108329521212336966e-01,1.549623869516948138e-01
3.343365244713440099e+00,-1.813354849858744497e-02
-2.729011400359988126e+00,1.509121061359239291e-01
-2.178509982881964735e+00,-6.360048922504319968e-01
-8.240138424055387656e-01,1.809736233891345303e-01
-1.145261409972503142e+00,-1.086155697268000042e-01
-1.390093463050793426e-02,8.785984428502637833e-01
4.048407444459011795e-01,1.938135459144587902e-01
8.628304293036056505e-01,-3.677628159404690011e-01
1.865231946305865085e+00,-1.365739019839667667e-01
-7.045923836717352673e-01,-4.484805301957649482e-01
-2.082544898272430167e+00,-4.137281234244784556e-01
-1.475017788019800546e+00,4.940092159910887126e-01
-1.072029105770474278e+00,-8.444565440339057982e-01
-4.346009749107863307e+00,2.201066054488378665e-01
-2.547895814307289397e-01,3.520911798344731336e-01
-1.316989727099930896e+00,4.888428314581294010e-01
-9.112119564407995531e-01,-7.069773329873154655e-01
-2.977179483683283667e+00,7.561061017484446145e-01
-5.410041843331978573e-01,6.975240407410192300e-02
-6.151913442784143760e-01,3.210506944853072642e-01
1.805550942009630067e+00,3.290684274103671814e-01
5.896354464260326056e-01,1.457690018124708012e-02
3.214642772437950047e-01,3.411698478494699649e-01
1.843342517362217325e+00,-4.565775602393818966e-01
2.239725470368314930e+00,3.032161358351301850e-01
-5.506521166239822795e-01,2.256835721955370022e-01
-1.985805693858796239e+00,-2.890883464437873918e-01
-1.174961626814991389e+00,3.309127104058322555e-01
4.012472911428126565e-01,-3.903401012666604664e-01
1.329954488679388591e+00,-1.380026964324977401e-01
-1.748465109125003192e+00,1.154472667128836338e+00
-1.741160686063272456e+00,-4.854096641253165534e-01
7.764612102739804067e-01,8.138100425982315311e-01
8.924840160550290280e-01,-4.470287974867709901e-01
-2.036578997774870725e+00,-8.352316439420615080e-01
2.163533043052136229e+00,1.388060465558913215e-01
-6.495930663037892128e-01,3.826066230726978268e-01
-4.821168928698576495e-01,-6.966155462979239932e-02
-2.552591981875659943e+00,-3.413626139762912515e-01
4.296443590837850657e-01,6.608324390721147523e-01
-2.065740608882063789e+00,-8.015106829219498241e-01
-7.614017949996808587e-01,9.256328115744361096e-02
-7.923461188650167131e-01,1.889773276193098539e-01
3.583348098037690832e+00,-5.581758689322309230e-01
1.840736781871893601e+00,8.174213326033133997e-01
3.827577360417436569e+00,5.043894037052158996e-01
7.845393758308685239e-01,-3.072914064644342858e-02
-2.010237450617267108e+00,-3.870567306680363640e-01
-4.190922595718543642e-01,1.252103871418420722e-01
1.759534273234642843e+00,-5.495168317852160422e-01
-1.309510603227767689e+00,5.731735586505896096e-01
4.575844412086796931e-01,-3.719817685679768227e-01
-2.065087450000037350e+00,-5.437219838475154665e-02
8.916482000797673058e-01,1.088234308806124567e-01
1.395365837597735581e+00,1.219284821253852069e-01
3.155290660071622622e+00,1.629860552296860665e-01
1.429814366308584273e+00,-1.355809121815401419e-01
-2.010261770923048363e+00,1.056771652709561637e+00
6.105559120989070276e-01,3.714619785487029840e-02
-7.481933993305218689e-01,-3.690064335670039108e-01
-1.332950775107412333e+00,-5.561732918291093508e-01
-2.905576560117763218e+00,1.037675908027115429e-01
-4.941375468406149912e-02,3.333004889441331664e-01
-1.708874599258469074e+00,-2.285480514165327548e-01
-3.319604068258625418e+00,-2.828416924861204551e-01
1.179940343379350720e+00,-7.720607882274294065e-01
-2.909832118474760421e+00,3.886015649770243607e-01
3.005302861394382741e-01,6.097180880549738502e-01
6.410155701469802736e+00,-3.319328483560997078e-01
-2.359200009418070731e+00,-5.625401617604043336e-01
2.117158468712546426e+00,-6.812525525645031221e-01
1.397582025555681895e+00,-3.685744751727464963e-01
-5.268131179487984816e-01,-3.682420147256131038e-02
-1.899458965522434983e+00,-2.709872209455314040e-01
2.993157235545877093e+00,-5.514671184841620777e-01
-2.928245130897165982e+00,3.732520778208718859e-01
-1.428747872253951501e+00,-2.816257617214704134e-01
-1.712214677777431637e+00,9.828525117994705296e-01
-1.170433306205820978e+00,-5.995330827650786620e-01
3.422241995901885492e+00,2.948934332000333614e-01
2.535183088229511772e-01,5.255273323065438873e-02
-2.234287390114551297e-01,1.922459498507051168e-01
-8.157183561735456001e-01,-2.545092849102629784e-01
5.074424768493691618e-01,-4.891790183982919898e-02
-2.301612839668205623e+00,-5.523434651912189075e-01
-3.429136306031684622e+00,-6.248417511148126602e-01
-1.395448338416190870e+00,1.568719810071572685e-01
-2.021562959691954042e-01,1.266292303685071230e-01
1.088076598518428417e+00,2.646678252785232277e-01
-1.160048054387350591e+00,1.731937989049180115e-02
-2.087305136872765310e+00,-1.873528632216213408e-01
1.130893746459982419e+00,-6.556674220904235018e-01
6.294212988394619401e+00,-1.184575876046426585e-01
-2.128625596900593220e-01,4.271585057865805446e-01
-3.559422008552203032e+00,1.585874135978713739e-01
-1.254048150934907957e+00,-3.561452380149238151e-01
-1.041033472397998150e+00,-6.230732558763097950e-01
-9.660636330032376096e-01,4.780343243161513378e-01
1.488626415477655396e+00,-6.539676764332653658e-01
1.423666748285480343e+00,5.403664657784846836e-01
-4.546538558368737881e-01,-7.472508787881314563e-01
1.905985701061823967e+00,1.013606845895183434e-01
3.602026601886758606e+00,-4.535172977787596538e-01
-1.147147221385341975e+00,-8.449409867183285128e-01
7.017308654985850991e-01,-1.770623415671143674e-01
7.709695912207457091e-01,9.366855578503302526e-02
-8.438880355935722832e-01,1.268039884276851992e-01
7.822597592436707492e-01,-6.923433953018834908e-01
7.055215857013368286e-01,-3.897528698327363816e-01
1.769497495812974774e+00,2.817522726046836068e-01
-7.507820910038114359e-01,6.635448385531446391e-02
-1.352806052508930545e-01,3.490586364383008178e-01
-2.602038235164326530e+00,-9.737730429477463590e-01
2.883236047227630827e+00,2.475119007856045605e-01
-4.689463207326671212e-01,-1.878703516995434697e-01
1.939981633537980921e+00,-1.208041283909666586e+00
-1.023052636992932030e+00,1.636994226920452863e-02
1.110817205608789493e+00,-3.943468742543202454e-01
1.755982499357529591e-01,-3.301049965280517529e-01
3.588901200156729754e+00,2.175670997551020780e-01
3.302002723208095514e+00,-2.395784937771437140e-01
-8.240517968781245761e-01,3.582073658147889583e-01
1.557635939142816950e+00,5.873339614099601924e-01
1.348058661537818281e+00,2.087014358155657168e-01
8.667165536718540730e-01,1.709230133630799953e-01
2.007500818685647115e+00,-1.417567492017650921e-01
2.516037164417984417e+00,-9.418796814957988706e-02
-3.946884403573623912e-01,7.563319400561095696e-02
9.817680808613172827e-01,-8.085335682701150217e-01
7.913120263439703539e-01,5.489362916276504523e-01
2.346502233970147344e+00,4.914013709835876598e-01
2.096697300010168519e+00,9.221917882896940588e-01
1.296662357203913318e+00,-4.704355868096362081e-01
-1.324440744165065409e+00,7.204645833275503675e-01
3.899564044901238091e+00,9.950874317037036731e-02
-1.103831109674169308e+00,-3.513029613344723634e-01
-9.982565813791325349e-01,-3.691398433508918941e-01
-1.248076774425448399e+00,5.009498447592332093e-01
1.845926454499851876e-01,1.598778504459942920e-02
1.160358736690376924e+00,-7.152860381281938018e-01
4.994031747476664895e-01,6.127709523632663968e-01
-1.427886230955134117e+00,3.699381783142917102e-01
1.294593583783627988e+00,7.189564535622801067e-01
1.116664321757553785e-01,3.287957366559262629e-01
-5.151271769314798910e+00,3.905395977522744255e-01
2.203343399355592869e+00,9.492108672073924780e-02
-5.975859522753024233e-01,5.915514777236421384e-01
-9.063224926756182631e-01,6.326070248458011136e-01
2.250176426903726323e+00,7.699840684123924195e-01
9.117307334930198071e-01,-1.046464554349400000e-01
1.896339649555805140e+00,4.265643000373860461e-01
-8.861504488644826871e-01,-5.507339871340884985e-01
-1.141087351984825693e+00,-1.295602367085955553e+00
9.761367935287181830e-01,1.840581062490544151e-01
6.110311969529514942e-01,-2.316706582686786087e-01
-6.185876674294416011e-01,1.379306525040361608e-01
-2.609349123532837211e+00,3.114942902218797299e-02
-3.146871810163049954e+00,2.563319013464420704e-01
4.464433317756683728e+00,-2.693198303435141439e-01
-3.193778299003119936e-01,-2.271322777228499123e-01
-2.880617701276497744e-01,-1.522230740316893038e-01
1.239152296126123876e+00,-9.520843483223580261e-02
1.856260740934123410e+00,1.253288250856540165e-01
-1.484054182903639330e+00,5.132282023719551001e-01
-1.057786123683629675e+00,9.173802721389855419e-01
2.902607124821697582e+00,3.438913193900095533e-01
6.652186822961798640e-01,-2.720370912860770041e-01
-2.527026714301442656e+00,5.161423108024364437e-01
-3.273235130744477139e+00,1.423566265032049916e-01
2.149110921750891023e+00,3.846875444167281999e-01
-1.267307142341868476e+00,-6.437191946053915093e-01
2.175794024667703219e+00,-5.587272828853749873e-01
1.684607337211358136e+00,2.136240265096175928e-01
1.544080184538656919e+00,5.192573970050651244e-01
5.454222104889679956e-01,-5.043213868681444279e-01
2.863361622799250661e+00,7.019980257539828461e-01
-2.191151469378903816e+00,-7.251428434480706731e-01
-8.609436160825175710e-01,6.500695635428060948e-01
2.181817339339596540e+00,6.406454048795919842e-01
3.375442550107850881e+00,7.457937260506086741e-02
8.121201879925303568e-02,-3.260219924845823569e-01
-3.138179059691909689e+00,2.874633734456384926e-01
4.656477454286136325e-02,2.591661446683843351e-01
3.153296340202432102e+00,-5.686177966131473749e-01
-3.278928354778652965e-01,-2.900849583007642507e-01
3.401278430192859470e-01,9.697343152905919805e-02
1.716736702936887404e+00,1.268143743653432187e+00
3.931687630323129845e+00,2.091790448460544294e-01
6.240490273659319298e-01,-6.522719941583645653e-01
4.502375933996552781e+00,8.861920936636046020e-02
1.231379506996324258e+00,-1.732910542130589038e-01
-2.237914552778891064e+00,-1.821225892908511501e-01
-2.991961210260396520e-01,-1.166325313253370854e+00
-7.211633957886967039e-01,-2.602634400662318798e-03
1.358410585503920132e+00,1.104922118378252743e-01
3.567235087985763387e-01,7.002067402825605802e-01
-2.864181872433976817e-01,2.441327141040421089e-01
4.988404522153369602e-01,-3.203839569101969986e-01
-1.111517642499272762e+00,-2.255409135216490113e-01
-3.883417310228344022e+00,-6.269953223794968444e-01
-3.534783492287483231e+00,-6.899294507970085144e-01
-3.179791860495720379e-01,2.120769884758230694e-01
1.809647588502729665e+00,-9.986269061089485533e-01
-1.352811731385487937e+00,1.503241538212920281e+00
-3.183991696336102795e+00,6.320066735146939729e-01
1.510133766867831406e+00,-1.613271236181987311e-01
-1.061134717713841713e+00,6.976525745499146947e-01
-1.316782982597695106e-01,6.708174461214363449e-01
-1.002931296865437139e+00,1.507653709645109252e-01
3.467707359387966481e-01,1.518371725658067828e-01
-1.679322235386754514e+00,1.203643949677708630e-01
8.138868118463853385e-01,-3.190900497942759650e-01
3.218658026036548492e+00,-5.155689572754545980e-01
-2.834697817609491466e+00,4.217328496359329937e-01
-2.702415589415740893e+00,1.014920648716165913e-01
-3.638216332604943259e-01,-1.048078102237344211e+00
-9.320973272161696688e-01,2.849664063229869967e-02
-1.393950435096817708e+00,8.487011651487759434e-02
2.231643807683675318e-01,6.320897687879414306e-01
-1.452906331497812786e+00,3.048507153538790315e-01
8.715666576022010892e-01,-3.535282995581508492e-01
-1.180806403766442025e-01,-2.237887458230312931e-01
-4.959308344780881672e-01,-2.419573462316917389e-01
2.476624978737356653e+00,-5.303694432558640759e-02
3.117979212550735513e-01,-1.057752251932316589e+00
1.127508762888054017e+00,-5.756096689353250584e-01
4.089937444024844382e+00,5.832718216359614738e-01
6.910262186681022101e-01,2.786708401479096597e-01
-1.436485563978154578e-01,-3.530457851564613447e-01
-3.145323999999524167e-01,-5.567692552893032110e-01
2.703266961899130294e+00,6.806063589204051911e-02
-1.477589247697338459e+00,4.330839027045733924e-02
3.968487261647091202e+00,-9.172084179846611007e-02
2.158277613468920997e+00,2.265378915117680914e-01
-2.563643807584676804e+00,6.646237257926196178e-03
1.982559053473908817e+00,-3.979667376296628922e-01
1.260720492681784322e+00,6.136647405827739821e-01
2.063277584564498834e+00,8.153518633263117099e-01
-6.570629085746982900e-01,3.147584211653480235e-01
5.555236515708709133e-01,-1.797744265872084080e-01
-3.294695916364606125e-01,-9.946166572631572056e-02
-1.395798428747549780e+00,-2.575443765688081171e-02
1.761983063483750112e+00,-1.776001804535950745e-01
-8.881167486421903678e-01,-1.026109922646779582e-01
1.484544124528311748e+00,-5.051152942962978676e-01
1.822073153039537541e+00,7.535586469957490374e-01
2.774524737608227820e+00,-2.590701398698913582e-01
5.065129458629106241e-01,-7.073712157823583424e-02
1.510564391919566818e+00,-3.885736540509844850e-01
1.149792141703912085e+00,-9.397355247060537042e-01
-6.720178703417363231e-01,1.730980034990183339e-02
5.154399869721809857e+00,2.430923174943407650e-01
-1.180818616815181521e+00,5.930932885274392552e-01
-1.397500560601566688e+00,4.537506869010505817e-01
-1.148810643629460282e+00,-1.356060864381919973e-01
1.741002811353352442e+00,5.564954078665476089e-01
-8.740276531643417224e-01,3.048452284951416735e-02
-1.396350134116116193e+00,-1.398673693086695535e-01
2.036573461359414861e+00,7.010904157659550440e-02
-3.460332487629298459e+00,2.589126068812562798e-01
-2.604392848732453025e+00,8.701662691432945906e-02
-6.929757904995816897e-01,4.059665070731078296e-01
2.409030808872206553e+00,8.743504606568462956e-01
1.476155152626146272e+00,1.517101522525163282e-01
2.490712308877128578e+00,5.745122902783846019e-02
1.789685031992704900e+00,-3.887779833291792331e-01
-3.044094318327216886e+00,3.534175134505457977e-02
-7.199629548427788350e-01,-6.308671353703274587e-01
-7.996289318122726808e-01,-7.993950008592298762e-02
-1.646479737302610546e+00,1.561629217375611403e-02
2.181094436476656018e+00,-4.259508432254585086e-01
2.682181353145960401e+00,3.172531981485178509e-02
-2.360854968659231279e+00,5.161297700953350054e-01
6.519159084417324168e-01,-1.280625451012623595e-01
-1.165065800012114794e+00,-6.787285453525455925e-02
-3.142015238515832642e+00,-2.365323277875554242e-01
-3.863473289807082711e+00,6.643622974175389384e-01
3.275348104529487880e+00,1.754650580420181738e-01
1.945332670923340723e+00,9.467789100081350773e-01
2.586952124419432675e+00,1.732319783942775498e-02
2.562024122726448638e+00,-3.070736427174417527e-01
-1.648241495386753019e+00,-2.356620263708991414e-01
-1.209790019604510602e+00,6.670782187564028298e-01
2.336915169360413547e+00,1.834285918086507594e-01
-2.906392803526568258e+00,1.941584701246901190e-01
-2.655749653658740161e+00,-9.652854426877471861e-01
2.551739450213784455e+00,4.609179395293156595e-02
1.928826383266128708e-01,7.295292285912784169e-02
-1.425324207595303205e+00,3.627876201874993267e-01
-3.368556368291365732e+00,1.556318652470844444e-01
1.959197949479912104e+00,-4.333948750592768184e-01
2.181610358374899583e+00,2.378304519082534152e-01
8.222461815570086818e-01,8.145722304157811122e-02
4.861277162884065639e-01,-1.563713895048034208e-02
4.252335847049357742e-01,-1.589584394739251005e-01
9.091277886057104185e-01,6.504904127056536645e-01
-1.464412804706145987e+00,4.271086026033626415e-01
-4.446779422905229318e+00,1.997218112527911482e-01
-1.459267205765773401e+00,-2.404345506167593072e-01
-1.371954870804993121e+00,-6.836016780637736989e-01
1.416594150768756055e+00,-3.218628233270247607e-01
1.916719916318564199e+00,-4.791024443687865592e-02
2.237661077973051249e+00,-4.573930338348481534e-02
3.178309357039937333e-01,1.049177281146682489e-01
-1.511998805651750377e+00,1.989370299297063549e-01
3.019967223821655278e+00,-6.543931187551372819e-01
-1.249961428015995690e-01,5.127700484353946431e-01
-1.100046803807722240e+00,9.332723071574086093e-01
3.996846819548688923e-01,-7.655438646056442753e-01
-3.028214280005947241e-03,-5.005560329443493606e-01
3.754401753988925172e-01,-7.649206909128405396e-01
-4.859480349395221555e-01,3.249186157085183768e-01
-2.599699925826652436e+00,2.789946372807017849e-01
-1.630093167867931347e+00,-1.181911842761399212e-01
1.433562090048129956e-01,-6.917565158640093248e-01
-4.715317536109185914e-01,-7.430178286188140468e-01
-4.879017808226584485e+00,-3.094190987086027911e-01
3.086131097800692835e+00,-3.211612712646635948e-01
-8.993586330292255848e-01,8.293645884567216742e-01
-4.013666509396768278e-01,1.510131189458208401e-01
-3.502675048538022917e+00,-2.673362965769418564e-01
3.317839930698889273e-01,1.036531856499355753e+00
4.261321655709006118e-01,7.017611586469449936e-01
-2.237069513013561384e+00,-7.282268317887469200e-01
-4.072099508623386876e-01,2.022391453933387595e-01
1.968858723088125373e+00,-1.497980368519553074e-01
1.135897299735927790e+00,1.002463984738175551e-01
2.754744484637985380e+00,4.145892605798783270e-01
-2.480874654090052811e+00,-5.716510753366204067e-01
1.875261236185794544e+00,1.517651382621697242e-01
2.164370729054163611e-01,4.731260568962938895e-01
4.250973057715792258e+00,5.180688196375841104e-01
2.729050307998744263e+00,-1.196507920647172929e-01
2.342762938971427289e+00,4.285769454582160076e-01
1.274969847203105022e+00,-5.094943064760993900e-01
-1.091936637669998378e+00,-3.335286519406977512e-01
-1.976483049846326501e-01,2.813168099897617735e-01
-7.629069256453017145e-01,-7.417331736630704553e-01
-3.249049339592308350e+00,1.444247634624101773e-01
-8.850480265897772147e-01,9.061072734976015342e-02
-2.601552227408939766e-01,-5.732336719169820460e-01
6.727240488685639619e-01,-4.782803877577747054e-01
4.337042205451857591e+00,3.448439664422688899e-01
3.600331291934676381e-01,-2.210020365039234158e-01
-2.770374370275445308e+00,1.834791333988725071e-01
1.339835769486062089e+00,4.569286291879818829e-01
-2.019472233976755238e+00,-4.861626364914711784e-01
-7.186058911118484716e-01,1.754406946164921155e-01
-1.387392805074773694e+00,7.991264269943373910e-02
-6.789788393024147606e-01,-7.734646821213848888e-02
-3.449077915445768472e-01,-1.131084863280148456e+00
5.599923958669975610e-01,-7.807285120955599345e-01
-8.203816508697965304e-01,-4.569240333224274669e-02
1.392846380918288496e+00,2.012893229877220636e-01
2.477965888966502106e-01,-1.626372025082718498e-01
